190.5;80;840
190.5;85;840
190.5;90;840
190.5;95;840
190.5;100;840
191;0;840
191;5;840
191;10;840
191;15;840
191;20;840
191;25;840
191;30;840
191;35;840
191;40;840
191;45;840
191;50;840
191;55;840
191;60;840
191;65;840
191;70;840
191;75;840
191;80;840
191;85;840
191;90;840
191;95;840
191;100;840
191.5;0;840
191.5;5;840
191.5;10;840
191.5;15;840
191.5;20;840
191.5;25;840
191.5;30;840
191.5;35;840
191.5;40;840
191.5;45;840
191.5;50;840
191.5;55;840
191.5;60;840
191.5;65;840
191.5;70;840
191.5;75;840
191.5;80;840
191.5;85;840
191.5;90;840
191.5;95;840
191.5;100;840
192;0;840
192;5;840
192;10;840
192;15;840
192;20;840
192;25;840
192;30;840
192;35;840
192;40;840
192;45;840
192;50;840
192;55;840
192;60;840
192;65;840
192;70;840
192;75;840
192;80;840
192;85;840
192;90;840
192;95;840
192;100;840
192.5;0;840
192.5;5;840
192.5;10;840
192.5;15;840
192.5;20;840
192.5;25;840
192.5;30;840
192.5;35;840
192.5;40;840
192.5;45;840
192.5;50;840
192.5;55;840
192.5;60;840
192.5;65;840
192.5;70;840
192.5;75;840
192.5;80;840
192.5;85;840
192.5;90;840
192.5;95;840
192.5;100;840
193;0;840
193;5;840
193;10;840
193;15;840
193;20;840
193;25;840
193;30;840
193;35;840
193;40;840
193;45;840
193;50;840
193;55;840
193;60;840
193;65;840
193;70;840
193;75;840
193;80;840
193;85;840
193;90;840
193;95;840
193;100;840
193.5;0;840
193.5;5;840
193.5;10;840
193.5;15;840
193.5;20;840
193.5;25;840
193.5;30;840
193.5;35;840
193.5;40;840
193.5;45;840
193.5;50;840
193.5;55;840
193.5;60;840
193.5;65;840
193.5;70;840
193.5;75;840
193.5;80;840
193.5;85;840
193.5;90;840
193.5;95;840
193.5;100;840
194;0;840
194;5;840
194;10;840
194;15;840
194;20;840
194;25;840
194;30;840
194;35;840
194;40;840
194;45;840
194;50;840
194;55;840
194;60;840
194;65;840
194;70;840
194;75;840
194;80;840
194;85;840
194;90;840
194;95;840
194;100;840
194.5;0;840
194.5;5;840
194.5;10;840
194.5;15;840
194.5;20;840
194.5;25;840
194.5;30;840
194.5;35;840
194.5;40;840
194.5;45;840
194.5;50;840
194.5;55;840
194.5;60;840
194.5;65;840
194.5;70;840
194.5;75;840
194.5;80;840
194.5;85;840
194.5;90;840
194.5;95;840
194.5;100;840
195;0;840
195;5;840
195;10;840
195;15;840
195;20;840
195;25;840
195;30;840
195;35;840
195;40;840
195;45;840
195;50;840
195;55;840
195;60;840
195;65;840
195;70;840
195;75;840
195;80;840
195;85;840
195;90;840
195;95;840
195;100;840
195.5;0;840
195.5;5;840
195.5;10;840
195.5;15;840
195.5;20;840
195.5;25;840
195.5;30;840
195.5;35;840
195.5;40;840
195.5;45;840
195.5;50;840
195.5;55;840
195.5;60;840
195.5;65;840
195.5;70;840
195.5;75;840
195.5;80;840
195.5;85;840
195.5;90;840
195.5;95;840
195.5;100;840
196;0;840
196;5;840
196;10;840
196;15;840
196;20;840
196;25;840
196;30;840
196;35;840
196;40;840
196;45;840
196;50;840
196;55;840
196;60;840
196;65;840
196;70;840
196;75;840
196;80;840
196;85;840
196;90;840
196;95;840
196;100;840
196.5;0;840
196.5;5;840
196.5;10;840
196.5;15;840
196.5;20;840
196.5;25;840
196.5;30;840
196.5;35;840
196.5;40;840
196.5;45;840
196.5;50;840
196.5;55;840
196.5;60;840
196.5;65;840
196.5;70;840
196.5;75;840
196.5;80;840
196.5;85;840
196.5;90;840
196.5;95;840
196.5;100;840
197;0;840
197;5;840
197;10;840
197;15;840
197;20;840
197;25;840
197;30;840
197;35;840
197;40;840
197;45;840
197;50;840
197;55;840
197;60;840
197;65;840
197;70;840
197;75;840
197;80;840
197;85;840
197;90;840
197;95;840
197;100;840
197.5;0;840
197.5;5;840
197.5;10;840
197.5;15;840
197.5;20;840
197.5;25;840
197.5;30;840
197.5;35;840
197.5;40;840
197.5;45;840
197.5;50;840
197.5;55;840
197.5;60;840
197.5;65;840
197.5;70;840
197.5;75;840
197.5;80;840
197.5;85;840
197.5;90;840
197.5;95;840
197.5;100;840
198;0;840
198;5;840
198;10;840
198;15;840
198;20;840
198;25;840
198;30;840
198;35;840
198;40;840
198;45;840
198;50;840
198;55;840
198;60;840
198;65;840
198;70;840
198;75;840
198;80;840
198;85;840
198;90;840
198;95;840
198;100;840
198.5;0;840
198.5;5;840
198.5;10;840
198.5;15;840
198.5;20;840
198.5;25;840
198.5;30;840
198.5;35;840
198.5;40;840
198.5;45;840
198.5;50;840
198.5;55;840
198.5;60;840
198.5;65;840
198.5;70;840
198.5;75;840
198.5;80;840
198.5;85;840
198.5;90;840
198.5;95;840
198.5;100;840
199;0;840
199;5;840
199;10;840
199;15;840
199;20;840
199;25;840
199;30;840
199;35;840
199;40;840
199;45;840
199;50;840
199;55;840
199;60;840
199;65;840
199;70;840
199;75;840
199;80;840
199;85;840
199;90;840
199;95;840
199;100;840
199.5;0;840
199.5;5;840
199.5;10;840
199.5;15;840
199.5;20;840
199.5;25;840
199.5;30;840
199.5;35;840
199.5;40;840
199.5;45;840
199.5;50;840
199.5;55;840
199.5;60;840
199.5;65;840
199.5;70;840
199.5;75;840
199.5;80;840
199.5;85;840
199.5;90;840
199.5;95;840
199.5;100;840
200;0;840
200;5;840
200;10;840
200;15;840
200;20;840
200;25;840
200;30;840
200;35;840
200;40;840
200;45;840
200;50;840
200;55;840
200;60;840
200;65;840
200;70;840
200;75;840
200;80;840
200;85;840
200;90;840
200;95;840
200;100;840
200.5;0;840
200.5;5;840
200.5;10;840
200.5;15;840
200.5;20;840
200.5;25;840
200.5;30;840
200.5;35;840
200.5;40;840
200.5;45;840
200.5;50;840
200.5;55;840
200.5;60;840
200.5;65;840
200.5;70;840
200.5;75;840
200.5;80;840
200.5;85;840
200.5;90;840
200.5;95;840
200.5;100;840
201;0;840
201;5;840
201;10;840
201;15;840
201;20;840
201;25;840
201;30;840
201;35;840
201;40;840
201;45;840
201;50;840
201;55;840
201;60;840
201;65;840
201;70;840
201;75;840
201;80;840
201;85;840
201;90;840
201;95;840
201;100;840
201.5;0;840
201.5;5;840
201.5;10;840
201.5;15;840
201.5;20;840
201.5;25;840
201.5;30;840
201.5;35;840
201.5;40;840
201.5;45;840
201.5;50;840
201.5;55;840
201.5;60;840
201.5;65;840
201.5;70;840
201.5;75;840
201.5;80;840
201.5;85;840
201.5;90;840
201.5;95;840
201.5;100;840
202;0;840
202;5;840
202;10;840
202;15;840
202;20;840
202;25;840
202;30;840
202;35;840
202;40;840
202;45;840
202;50;840
202;55;840
202;60;840
202;65;840
202;70;840
202;75;840
202;80;840
202;85;840
202;90;840
202;95;840
202;100;840
202.5;0;840
202.5;5;840
202.5;10;840
202.5;15;840
202.5;20;840
202.5;25;840
202.5;30;840
202.5;35;840
202.5;40;840
202.5;45;840
202.5;50;840
202.5;55;840
202.5;60;840
202.5;65;840
202.5;70;840
202.5;75;840
202.5;80;840
202.5;85;840
202.5;90;840
202.5;95;840
202.5;100;840
203;0;840
203;5;840
203;10;840
203;15;840
203;20;840
203;25;840
203;30;840
203;35;840
203;40;840
203;45;840
203;50;840
203;55;840
203;60;840
203;65;840
203;70;840
203;75;840
203;80;840
203;85;840
203;90;840
203;95;840
203;100;840
203.5;0;840
203.5;5;840
203.5;10;840
203.5;15;840
203.5;20;840
203.5;25;840
203.5;30;840
203.5;35;840
203.5;40;840
203.5;45;840
203.5;50;840
203.5;55;840
203.5;60;840
203.5;65;840
203.5;70;840
203.5;75;840
203.5;80;840
203.5;85;840
203.5;90;840
203.5;95;840
203.5;100;840
204;0;840
204;5;840
204;10;840
204;15;840
204;20;840
204;25;840
204;30;840
204;35;840
204;40;840
204;45;840
204;50;840
204;55;840
204;60;840
204;65;840
204;70;840
204;75;840
204;80;840
204;85;840
204;90;840
204;95;840
204;100;840
204.5;0;840
204.5;5;840
204.5;10;840
204.5;15;840
204.5;20;840
204.5;25;840
204.5;30;840
204.5;35;840
204.5;40;840
204.5;45;840
204.5;50;840
204.5;55;840
204.5;60;840
204.5;65;840
204.5;70;840
204.5;75;840
204.5;80;840
204.5;85;840
204.5;90;840
204.5;95;840
204.5;100;840
205;0;840
205;5;840
205;10;840
205;15;840
205;20;840
205;25;840
205;30;840
205;35;840
205;40;840
205;45;840
205;50;840
205;55;840
205;60;840
205;65;840
205;70;840
205;75;840
205;80;840
205;85;840
205;90;840
205;95;840
205;100;840
205.5;0;840
205.5;5;840
205.5;10;840
205.5;15;840
205.5;20;840
205.5;25;840
205.5;30;840
205.5;35;840
205.5;40;840
205.5;45;840
205.5;50;840
205.5;55;840
205.5;60;840
205.5;65;840
205.5;70;840
205.5;75;840
205.5;80;840
205.5;85;840
205.5;90;840
205.5;95;840
205.5;100;840
206;0;840
206;5;840
206;10;840
206;15;840
206;20;840
206;25;840
206;30;840
206;35;840
206;40;840
206;45;840
206;50;840
206;55;840
206;60;840
206;65;840
206;70;840
206;75;840
206;80;840
206;85;840
206;90;840
206;95;840
206;100;840
206.5;0;840
206.5;5;840
206.5;10;840
206.5;15;840
206.5;20;840
206.5;25;840
206.5;30;840
206.5;35;840
206.5;40;840
206.5;45;840
206.5;50;840
206.5;55;840
206.5;60;840
206.5;65;840
206.5;70;840
206.5;75;840
206.5;80;840
206.5;85;840
206.5;90;840
206.5;95;840
206.5;100;840
207;0;840
207;5;840
207;10;840
207;15;840
207;20;840
207;25;840
207;30;840
207;35;840
207;40;840
207;45;840
207;50;840
207;55;840
207;60;840
207;65;840
207;70;840
207;75;840
207;80;840
207;85;840
207;90;840
207;95;840
207;100;840
207.5;0;840
207.5;5;840
207.5;10;840
207.5;15;840
207.5;20;840
207.5;25;840
207.5;30;840
207.5;35;840
207.5;40;840
207.5;45;840
207.5;50;840
207.5;55;840
207.5;60;840
207.5;65;840
207.5;70;840
207.5;75;840
207.5;80;840
207.5;85;840
207.5;90;840
207.5;95;840
207.5;100;840
208;0;840
208;5;840
208;10;840
208;15;840
208;20;840
208;25;840
208;30;840
208;35;840
208;40;840
208;45;840
208;50;840
208;55;840
208;60;840
208;65;840
208;70;840
208;75;840
208;80;840
208;85;840
208;90;840
208;95;840
208;100;840
208.5;0;840
208.5;5;840
208.5;10;840
208.5;15;840
208.5;20;840
208.5;25;840
208.5;30;840
208.5;35;840
208.5;40;840
208.5;45;840
208.5;50;840
208.5;55;840
208.5;60;840
208.5;65;840
208.5;70;840
208.5;75;840
208.5;80;840
208.5;85;840
208.5;90;840
208.5;95;840
208.5;100;840
209;0;840
209;5;840
209;10;840
209;15;840
209;20;840
209;25;840
209;30;840
209;35;840
209;40;840
209;45;840
209;50;840
209;55;840
209;60;840
209;65;840
209;70;840
209;75;840
209;80;840
209;85;840
209;90;840
209;95;840
209;100;840
209.5;0;840
209.5;5;840
209.5;10;840
209.5;15;840
209.5;20;840
209.5;25;840
209.5;30;840
209.5;35;840
209.5;40;840
209.5;45;840
209.5;50;840
209.5;55;840
209.5;60;840
209.5;65;840
209.5;70;840
209.5;75;840
209.5;80;840
209.5;85;840
209.5;90;840
209.5;95;840
209.5;100;840
210;0;840
210;5;840
210;10;840
210;15;840
210;20;840
210;25;840
210;30;840
210;35;840
210;40;840
210;45;840
210;50;840
210;55;840
210;60;840
210;65;840
210;70;840
210;75;840
210;80;840
210;85;840
210;90;840
210;95;840
210;100;840
210.5;0;840
210.5;5;840
210.5;10;840
210.5;15;840
210.5;20;840
210.5;25;840
210.5;30;840
210.5;35;840
210.5;40;840
210.5;45;840
210.5;50;840
210.5;55;840
210.5;60;840
210.5;65;840
210.5;70;840
210.5;75;840
210.5;80;840
210.5;85;840
210.5;90;840
210.5;95;840
210.5;100;840
211;0;840
211;5;840
211;10;840
211;15;840
211;20;840
211;25;840
211;30;840
211;35;840
211;40;840
211;45;840
211;50;840
211;55;840
211;60;840
211;65;840
211;70;840
211;75;840
211;80;840
211;85;840
211;90;840
211;95;840
211;100;840
211.5;0;840
211.5;5;840
211.5;10;840
211.5;15;840
211.5;20;840
211.5;25;840
211.5;30;840
211.5;35;840
211.5;40;840
211.5;45;840
211.5;50;840
211.5;55;840
211.5;60;840
211.5;65;840
211.5;70;840
211.5;75;840
211.5;80;840
211.5;85;840
211.5;90;840
211.5;95;840
211.5;100;840
212;0;840
212;5;840
212;10;840
212;15;840
212;20;840
212;25;840
212;30;840
212;35;840
212;40;840
212;45;840
212;50;840
212;55;840
212;60;840
212;65;840
212;70;840
212;75;840
212;80;840
212;85;840
212;90;840
212;95;840
212;100;840
212.5;0;840
212.5;5;840
212.5;10;840
212.5;15;840
212.5;20;840
212.5;25;840
212.5;30;840
212.5;35;840
212.5;40;840
212.5;45;840
212.5;50;840
212.5;55;840
212.5;60;840
212.5;65;840
212.5;70;840
212.5;75;840
212.5;80;840
212.5;85;840
212.5;90;840
212.5;95;840
212.5;100;840
213;0;840
213;5;840
213;10;840
213;15;840
213;20;840
213;25;840
213;30;840
213;35;840
213;40;840
213;45;840
213;50;840
213;55;840
213;60;840
213;65;840
213;70;840
213;75;840
213;80;840
213;85;840
213;90;840
213;95;840
213;100;840
213.5;0;840
213.5;5;840
213.5;10;840
213.5;15;840
213.5;20;840
213.5;25;840
213.5;30;840
213.5;35;840
213.5;40;840
213.5;45;840
213.5;50;840
213.5;55;840
213.5;60;840
213.5;65;840
213.5;70;840
213.5;75;840
213.5;80;840
213.5;85;840
213.5;90;840
213.5;95;840
213.5;100;840
214;0;840
214;5;840
214;10;840
214;15;840
214;20;840
214;25;840
214;30;840
214;35;840
214;40;840
214;45;840
214;50;840
214;55;840
214;60;840
214;65;840
214;70;840
214;75;840
214;80;840
214;85;840
214;90;840
214;95;840
214;100;840
214.5;0;840
214.5;5;840
214.5;10;840
214.5;15;840
214.5;20;840
214.5;25;840
214.5;30;840
214.5;35;840
214.5;40;840
214.5;45;840
214.5;50;840
214.5;55;840
214.5;60;840
214.5;65;840
214.5;70;840
214.5;75;840
214.5;80;840
214.5;85;840
214.5;90;840
214.5;95;840
214.5;100;840
215;0;840
215;5;840
215;10;840
215;15;840
215;20;840
215;25;840
215;30;840
215;35;840
215;40;840
215;45;840
215;50;840
215;55;840
215;60;840
215;65;840
215;70;840
215;75;840
215;80;840
215;85;840
215;90;840
215;95;840
215;100;840
215.5;0;840
215.5;5;840
215.5;10;840
215.5;15;840
215.5;20;840
215.5;25;840
215.5;30;840
215.5;35;840
215.5;40;840
215.5;45;840
215.5;50;840
215.5;55;840
215.5;60;840
215.5;65;840
215.5;70;840
215.5;75;840
215.5;80;840
215.5;85;840
215.5;90;840
215.5;95;840
215.5;100;840
216;0;840
216;5;840
216;10;840
216;15;840
216;20;840
216;25;840
216;30;840
216;35;840
216;40;840
216;45;840
216;50;840
216;55;840
216;60;840
216;65;840
216;70;840
216;75;840
216;80;840
216;85;840
216;90;840
216;95;840
216;100;840
216.5;0;840
216.5;5;840
216.5;10;840
216.5;15;840
216.5;20;840
216.5;25;840
216.5;30;840
216.5;35;840
216.5;40;840
216.5;45;840
216.5;50;840
216.5;55;840
216.5;60;840
216.5;65;840
216.5;70;840
216.5;75;840
216.5;80;840
216.5;85;840
216.5;90;840
216.5;95;840
216.5;100;840
217;0;840
217;5;840
217;10;840
217;15;840
217;20;840
217;25;840
217;30;840
217;35;840
217;40;840
217;45;840
217;50;840
217;55;840
217;60;840
217;65;840
217;70;840
217;75;840
217;80;840
217;85;840
217;90;840
217;95;840
217;100;840
217.5;0;840
217.5;5;840
217.5;10;840
217.5;15;840
217.5;20;840
217.5;25;840
217.5;30;840
217.5;35;840
217.5;40;840
217.5;45;840
217.5;50;840
217.5;55;840
217.5;60;840
217.5;65;840
217.5;70;840
217.5;75;840
217.5;80;840
217.5;85;840
217.5;90;840
217.5;95;840
217.5;100;840
218;0;840
218;5;840
218;10;840
218;15;840
218;20;840
218;25;840
218;30;840
218;35;840
218;40;840
218;45;840
218;50;840
218;55;840
218;60;840
218;65;840
218;70;840
218;75;840
218;80;840
218;85;840
218;90;840
218;95;840
218;100;840
218.5;0;840
218.5;5;840
218.5;10;840
218.5;15;840
218.5;20;840
218.5;25;840
218.5;30;840
218.5;35;840
218.5;40;840
218.5;45;840
218.5;50;840
218.5;55;840
218.5;60;840
218.5;65;840
218.5;70;840
218.5;75;840
218.5;80;840
218.5;85;840
218.5;90;840
218.5;95;840
218.5;100;840
219;0;840
219;5;840
219;10;840
219;15;840
219;20;840
219;25;840
219;30;840
219;35;840
219;40;840
219;45;840
219;50;840
219;55;840
219;60;840
219;65;840
219;70;840
219;75;840
219;80;840
219;85;840
219;90;840
219;95;840
219;100;840
219.5;0;840
219.5;5;840
219.5;10;840
219.5;15;840
219.5;20;840
219.5;25;840
219.5;30;840
219.5;35;840
219.5;40;840
219.5;45;840
219.5;50;840
219.5;55;840
219.5;60;840
219.5;65;840
219.5;70;840
219.5;75;840
219.5;80;840
219.5;85;840
219.5;90;840
219.5;95;840
219.5;100;840
220;0;840
220;5;840
220;10;840
220;15;840
220;20;840
220;25;840
220;30;840
220;35;840
220;40;840
220;45;840
220;50;840
220;55;840
220;60;840
220;65;840
220;70;840
220;75;840
220;80;840
220;85;840
220;90;840
220;95;840
220;100;840
220.5;0;840
220.5;5;840
220.5;10;840
220.5;15;840
220.5;20;840
220.5;25;840
220.5;30;840
220.5;35;840
220.5;40;840
220.5;45;840
220.5;50;840
220.5;55;840
220.5;60;840
220.5;65;840
220.5;70;840
220.5;75;840
220.5;80;840
220.5;85;840
220.5;90;840
220.5;95;840
220.5;100;840
221;0;840
221;5;840
221;10;840
221;15;840
221;20;840
221;25;840
221;30;840
221;35;840
221;40;840
221;45;840
221;50;840
221;55;840
221;60;840
221;65;840
221;70;840
221;75;840
221;80;840
221;85;840
221;90;840
221;95;840
221;100;840
221.5;0;840
221.5;5;840
221.5;10;840
221.5;15;840
221.5;20;840
221.5;25;840
221.5;30;840
221.5;35;840
221.5;40;840
221.5;45;840
221.5;50;840
221.5;55;840
221.5;60;840
221.5;65;840
221.5;70;840
221.5;75;840
221.5;80;840
221.5;85;840
221.5;90;840
221.5;95;840
221.5;100;840
222;0;840
222;5;840
222;10;840
222;15;840
222;20;840
222;25;840
222;30;840
222;35;840
222;40;840
222;45;840
222;50;840
222;55;840
222;60;840
222;65;840
222;70;840
222;75;840
222;80;840
222;85;840
222;90;840
222;95;840
222;100;840
222.5;0;840
222.5;5;840
222.5;10;840
222.5;15;840
222.5;20;840
222.5;25;840
222.5;30;840
222.5;35;840
222.5;40;840
222.5;45;840
222.5;50;840
222.5;55;840
222.5;60;840
222.5;65;840
222.5;70;840
222.5;75;840
222.5;80;840
222.5;85;840
222.5;90;840
222.5;95;840
222.5;100;840
223;0;840
223;5;840
223;10;840
223;15;840
223;20;840
223;25;840
223;30;840
223;35;840
223;40;840
223;45;840
223;50;840
223;55;840
223;60;840
223;65;840
223;70;840
223;75;840
223;80;840
223;85;840
223;90;840
223;95;840
223;100;840
223.5;0;840
223.5;5;840
223.5;10;840
223.5;15;840
223.5;20;840
223.5;25;840
223.5;30;840
223.5;35;840
223.5;40;840
223.5;45;840
223.5;50;840
223.5;55;840
223.5;60;840
223.5;65;840
223.5;70;840
223.5;75;840
223.5;80;840
223.5;85;840
223.5;90;840
223.5;95;840
223.5;100;840
224;0;840
224;5;840
224;10;840
224;15;840
224;20;840
224;25;840
224;30;840
224;35;840
224;40;840
224;45;840
224;50;840
224;55;840
224;60;840
224;65;840
224;70;840
224;75;840
224;80;840
224;85;840
224;90;840
224;95;840
224;100;840
224.5;0;840
224.5;5;840
224.5;10;840
224.5;15;840
224.5;20;840
224.5;25;840
224.5;30;840
224.5;35;840
224.5;40;840
224.5;45;840
224.5;50;840
224.5;55;840
224.5;60;840
224.5;65;840
224.5;70;840
224.5;75;840
224.5;80;840
224.5;85;840
224.5;90;840
224.5;95;840
224.5;100;840
225;0;840
225;5;840
225;10;840
225;15;840
225;20;840
225;25;840
225;30;840
225;35;840
225;40;840
225;45;840
225;50;840
225;55;840
225;60;840
225;65;840
225;70;840
225;75;840
225;80;840
225;85;840
225;90;840
225;95;840
225;100;840
225.5;0;840
225.5;5;840
225.5;10;840
225.5;15;840
225.5;20;840
225.5;25;840
225.5;30;840
225.5;35;840
225.5;40;840
225.5;45;840
225.5;50;840
225.5;55;840
225.5;60;840
225.5;65;840
225.5;70;840
225.5;75;840
225.5;80;840
225.5;85;840
225.5;90;840
225.5;95;840
225.5;100;840
226;0;840
226;5;840
226;10;840
226;15;840
226;20;840
226;25;840
226;30;840
226;35;840
226;40;840
226;45;840
226;50;840
226;55;840
226;60;840
226;65;840
226;70;840
226;75;840
226;80;840
226;85;840
226;90;840
226;95;840
226;100;840
226.5;0;840
226.5;5;840
226.5;10;840
226.5;15;840
226.5;20;840
226.5;25;840
226.5;30;840
226.5;35;840
226.5;40;840
226.5;45;840
226.5;50;840
226.5;55;840
226.5;60;840
226.5;65;840
226.5;70;840
226.5;75;840
226.5;80;840
226.5;85;840
226.5;90;840
226.5;95;840
226.5;100;840
227;0;840
227;5;840
227;10;840
227;15;840
227;20;840
227;25;840
227;30;840
227;35;840
227;40;840
227;45;840
227;50;840
227;55;840
227;60;840
227;65;840
227;70;840
227;75;840
227;80;840
227;85;840
227;90;840
227;95;840
227;100;840
227.5;0;840
227.5;5;840
227.5;10;840
227.5;15;840
227.5;20;840
227.5;25;840
227.5;30;840
227.5;35;840
227.5;40;840
227.5;45;840
227.5;50;840
227.5;55;840
227.5;60;840
227.5;65;840
227.5;70;840
227.5;75;840
227.5;80;840
227.5;85;840
227.5;90;840
227.5;95;840
227.5;100;840
228;0;840
228;5;840
228;10;840
228;15;840
228;20;840
228;25;840
228;30;840
228;35;840
228;40;840
228;45;840
228;50;840
228;55;840
228;60;840
228;65;840
228;70;840
228;75;840
228;80;840
228;85;840
228;90;840
228;95;840
228;100;840
228.5;0;840
228.5;5;840
228.5;10;840
228.5;15;840
228.5;20;840
228.5;25;840
228.5;30;840
228.5;35;840
228.5;40;840
228.5;45;840
228.5;50;840
228.5;55;840
228.5;60;840
228.5;65;840
228.5;70;840
228.5;75;840
228.5;80;840
228.5;85;840
228.5;90;840
228.5;95;840
228.5;100;840
229;0;840
229;5;840
229;10;840
229;15;840
229;20;840
229;25;840
229;30;840
229;35;840
229;40;840
229;45;840
229;50;840
229;55;840
229;60;840
229;65;840
229;70;840
229;75;840
229;80;840
229;85;840
229;90;840
229;95;840
229;100;840
229.5;0;840
229.5;5;840
229.5;10;840
229.5;15;840
229.5;20;840
229.5;25;840
229.5;30;840
229.5;35;840
229.5;40;840
229.5;45;840
229.5;50;840
229.5;55;840
229.5;60;840
229.5;65;840
229.5;70;840
229.5;75;840
229.5;80;840
229.5;85;840
229.5;90;840
229.5;95;840
229.5;100;840
230;0;840
230;5;840
230;10;840
230;15;840
230;20;840
230;25;840
230;30;840
230;35;840
230;40;840
230;45;840
230;50;840
230;55;840
230;60;840
230;65;840
230;70;840
230;75;840
230;80;840
230;85;840
230;90;840
230;95;840
230;100;840
230.5;0;840
230.5;5;840
230.5;10;840
230.5;15;840
230.5;20;840
230.5;25;840
230.5;30;840
230.5;35;840
230.5;40;840
230.5;45;840
230.5;50;840
230.5;55;840
230.5;60;840
230.5;65;840
230.5;70;840
230.5;75;840
230.5;80;840
230.5;85;840
230.5;90;840
230.5;95;840
230.5;100;840
231;0;840
231;5;840
231;10;840
231;15;840
231;20;840
231;25;840
231;30;840
231;35;840
231;40;840
231;45;840
231;50;840
231;55;840
231;60;840
231;65;840
231;70;840
231;75;840
231;80;840
231;85;840
231;90;840
231;95;840
231;100;840
231.5;0;840
231.5;5;840
231.5;10;840
231.5;15;840
231.5;20;840
231.5;25;840
231.5;30;840
231.5;35;840
231.5;40;840
231.5;45;840
231.5;50;840
231.5;55;840
231.5;60;840
231.5;65;840
231.5;70;840
231.5;75;840
231.5;80;840
231.5;85;840
231.5;90;840
231.5;95;840
231.5;100;840
232;0;840
232;5;840
232;10;840
232;15;840
232;20;840
232;25;840
232;30;840
232;35;840
232;40;840
232;45;840
232;50;840
232;55;840
232;60;840
232;65;840
232;70;840
232;75;840
232;80;840
232;85;840
232;90;840
232;95;840
232;100;840
232.5;0;840
232.5;5;840
232.5;10;840
232.5;15;840
232.5;20;840
232.5;25;840
232.5;30;840
232.5;35;840
232.5;40;840
232.5;45;840
232.5;50;840
232.5;55;840
232.5;60;840
232.5;65;840
232.5;70;840
232.5;75;840
232.5;80;840
232.5;85;840
232.5;90;840
232.5;95;840
232.5;100;840
233;0;840
233;5;840
233;10;840
233;15;840
233;20;840
233;25;840
233;30;840
233;35;840
233;40;840
233;45;840
233;50;840
233;55;840
233;60;840
233;65;840
233;70;840
233;75;840
233;80;840
233;85;840
233;90;840
233;95;840
233;100;840
233.5;0;840
233.5;5;840
233.5;10;840
233.5;15;840
233.5;20;840
233.5;25;840
233.5;30;840
233.5;35;840
233.5;40;840
233.5;45;840
233.5;50;840
233.5;55;840
233.5;60;840
233.5;65;840
233.5;70;840
233.5;75;840
233.5;80;840
233.5;85;840
233.5;90;840
233.5;95;840
233.5;100;840
234;0;840
234;5;840
234;10;840
234;15;840
234;20;840
234;25;840
234;30;840
234;35;840
234;40;840
234;45;840
234;50;840
234;55;840
234;60;840
234;65;840
234;70;840
234;75;840
234;80;840
234;85;840
234;90;840
234;95;840
234;100;840
234.5;0;840
234.5;5;840
234.5;10;840
234.5;15;840
234.5;20;840
234.5;25;840
234.5;30;840
234.5;35;840
234.5;40;840
234.5;45;840
234.5;50;840
234.5;55;840
234.5;60;840
234.5;65;840
234.5;70;840
234.5;75;840
234.5;80;840
234.5;85;840
234.5;90;840
234.5;95;840
234.5;100;840
235;0;840
235;5;840
235;10;840
235;15;840
235;20;840
235;25;840
235;30;840
235;35;840
235;40;840
235;45;840
235;50;840
235;55;840
235;60;840
235;65;840
235;70;840
235;75;840
235;80;840
235;85;840
235;90;840
235;95;840
235;100;840
235.5;0;840
235.5;5;840
235.5;10;840
235.5;15;840
235.5;20;840
235.5;25;840
235.5;30;840
235.5;35;840
235.5;40;840
235.5;45;840
235.5;50;840
235.5;55;840
235.5;60;840
235.5;65;840
235.5;70;840
235.5;75;840
235.5;80;840
235.5;85;840
235.5;90;840
235.5;95;840
235.5;100;840
236;0;840
236;5;840
236;10;840
236;15;840
236;20;840
236;25;840
236;30;840
236;35;840
236;40;840
236;45;840
236;50;840
236;55;840
236;60;840
236;65;840
236;70;840
236;75;840
236;80;840
236;85;840
236;90;840
236;95;840
236;100;840
236.5;0;840
236.5;5;840
236.5;10;840
236.5;15;840
236.5;20;840
236.5;25;840
236.5;30;840
236.5;35;840
236.5;40;840
236.5;45;840
236.5;50;840
236.5;55;840
236.5;60;840
236.5;65;840
236.5;70;840
236.5;75;840
236.5;80;840
236.5;85;840
236.5;90;840
236.5;95;840
236.5;100;840
237;0;840
237;5;840
237;10;840
237;15;840
237;20;840
237;25;840
237;30;840
237;35;840
237;40;840
237;45;840
237;50;840
237;55;840
237;60;840
237;65;840
237;70;840
237;75;840
237;80;840
237;85;840
237;90;840
237;95;840
237;100;840
237.5;0;840
237.5;5;840
237.5;10;840
237.5;15;840
237.5;20;840
237.5;25;840
237.5;30;840
237.5;35;840
237.5;40;840
237.5;45;840
237.5;50;840
237.5;55;840
237.5;60;840
237.5;65;840
237.5;70;840
237.5;75;840
237.5;80;840
237.5;85;840
237.5;90;840
237.5;95;840
237.5;100;840
238;0;840
238;5;840
238;10;840
238;15;840
238;20;840
238;25;840
238;30;840
238;35;840
238;40;840
238;45;840
238;50;840
238;55;840
238;60;840
238;65;840
238;70;840
238;75;840
238;80;840
238;85;840
238;90;840
238;95;840
238;100;840
238.5;0;840
238.5;5;840
